source_variable_id,variable_name,answer_value,answer_code,source_id,source_sheet,source_row,review_status,is_missing_category
SRC-PARIS-C1-RP3CEQ7D,,Completely,3,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,1407,EXTRACTED_UNREVIEWED,FALSE
SRC-PARIS-C1-P3CEQ_COORDINATION,P3CEQ_Coordination,Open ended,,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,1409,EXTRACTED_UNREVIEWED,FALSE
SRC-PARIS-C1-P3CEQ_MISS3B,p3ceq_miss3b,Open ended,,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,1412,EXTRACTED_UNREVIEWED,FALSE
SRC-PARIS-C1-RQWHO5_A,,Not answered,.a,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,1416,EXTRACTED_UNREVIEWED,TRUE
SRC-PARIS-C1-RQWHO5_A,,Multiple answers,.d,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,1417,EXTRACTED_UNREVIEWED,TRUE
SRC-PARIS-C1-RQWHO5_A,,At no time,0,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,1418,EXTRACTED_UNREVIEWED,FALSE
SRC-PARIS-C1-RQWHO5_A,,Some of the time,1,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,1419,EXTRACTED_UNREVIEWED,FALSE
SRC-PARIS-C1-RQWHO5_A,,Less than half of the time,2,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,1420,EXTRACTED_UNREVIEWED,FALSE
SRC-PARIS-C1-RQWHO5_A,,More than half of the time,3,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,1421,EXTRACTED_UNREVIEWED,FALSE
SRC-PARIS-C1-RQWHO5_A,,Most of the time,4,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,1422,EXTRACTED_UNREVIEWED,FALSE
SRC-PARIS-C1-RQWHO5_A,,All of the time,5,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,1423,EXTRACTED_UNREVIEWED,FALSE
SRC-PARIS-C1-RQWHO5_B,,Not answered,.a,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,1425,EXTRACTED_UNREVIEWED,TRUE
SRC-PARIS-C1-RQWHO5_B,,Multiple answers,.d,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,1426,EXTRACTED_UNREVIEWED,TRUE
SRC-PARIS-C1-RQWHO5_B,,At no time,0,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,1427,EXTRACTED_UNREVIEWED,FALSE
SRC-PARIS-C1-RQWHO5_B,,Some of the time,1,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,1428,EXTRACTED_UNREVIEWED,FALSE
SRC-PARIS-C1-RQWHO5_B,,Less than half of the time,2,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,1429,EXTRACTED_UNREVIEWED,FALSE
SRC-PARIS-C1-RQWHO5_B,,More than half of the time,3,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,1430,EXTRACTED_UNREVIEWED,FALSE
SRC-PARIS-C1-RQWHO5_B,,Most of the time,4,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,1431,EXTRACTED_UNREVIEWED,FALSE
SRC-PARIS-C1-RQWHO5_B,,All of the time,5,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,1432,EXTRACTED_UNREVIEWED,FALSE
SRC-PARIS-C1-RQWHO5_C,,Not answered,.a,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,1434,EXTRACTED_UNREVIEWED,TRUE
SRC-PARIS-C1-RQWHO5_C,,Multiple answers,.d,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,1435,EXTRACTED_UNREVIEWED,TRUE
SRC-PARIS-C1-RQWHO5_C,,At no time,0,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,1436,EXTRACTED_UNREVIEWED,FALSE
SRC-PARIS-C1-RQWHO5_C,,Some of the time,1,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,1437,EXTRACTED_UNREVIEWED,FALSE
SRC-PARIS-C1-RQWHO5_C,,Less than half of the time,2,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,1438,EXTRACTED_UNREVIEWED,FALSE
SRC-PARIS-C1-RQWHO5_C,,More than half of the time,3,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,1439,EXTRACTED_UNREVIEWED,FALSE
SRC-PARIS-C1-RQWHO5_C,,Most of the time,4,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,1440,EXTRACTED_UNREVIEWED,FALSE
SRC-PARIS-C1-RQWHO5_C,,All of the time,5,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,1441,EXTRACTED_UNREVIEWED,FALSE
SRC-PARIS-C1-RQWHO5_D,,Not answered,.a,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,1443,EXTRACTED_UNREVIEWED,TRUE
SRC-PARIS-C1-RQWHO5_D,,Multiple answers,.d,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,1444,EXTRACTED_UNREVIEWED,TRUE
SRC-PARIS-C1-RQWHO5_D,,At no time,0,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,1445,EXTRACTED_UNREVIEWED,FALSE
SRC-PARIS-C1-RQWHO5_D,,Some of the time,1,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,1446,EXTRACTED_UNREVIEWED,FALSE
SRC-PARIS-C1-RQWHO5_D,,Less than half of the time,2,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,1447,EXTRACTED_UNREVIEWED,FALSE
SRC-PARIS-C1-RQWHO5_D,,More than half of the time,3,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,1448,EXTRACTED_UNREVIEWED,FALSE
SRC-PARIS-C1-RQWHO5_D,,Most of the time,4,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,1449,EXTRACTED_UNREVIEWED,FALSE
SRC-PARIS-C1-RQWHO5_D,,All of the time,5,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,1450,EXTRACTED_UNREVIEWED,FALSE
SRC-PARIS-C1-RQWHO5_E,,Not answered,.a,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,1452,EXTRACTED_UNREVIEWED,TRUE
SRC-PARIS-C1-RQWHO5_E,,At no time,0,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,1453,EXTRACTED_UNREVIEWED,FALSE
SRC-PARIS-C1-RQWHO5_E,,Some of the time,1,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,1454,EXTRACTED_UNREVIEWED,FALSE
SRC-PARIS-C1-RQWHO5_E,,Less than half of the time,2,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,1455,EXTRACTED_UNREVIEWED,FALSE
SRC-PARIS-C1-RQWHO5_E,,More than half of the time,3,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,1456,EXTRACTED_UNREVIEWED,FALSE
SRC-PARIS-C1-RQWHO5_E,,Most of the time,4,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,1457,EXTRACTED_UNREVIEWED,FALSE
SRC-PARIS-C1-RQWHO5_E,,All of the time,5,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,1458,EXTRACTED_UNREVIEWED,FALSE
SRC-PARIS-C1-WHO5_TOT,who5_tot,Open ended,,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,1461,EXTRACTED_UNREVIEWED,FALSE
SRC-PARIS-C1-RGLOBAL03,,Not answered,.a,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,1464,EXTRACTED_UNREVIEWED,TRUE
SRC-PARIS-C1-RGLOBAL03,,Poor,1,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,1465,EXTRACTED_UNREVIEWED,FALSE
SRC-PARIS-C1-RGLOBAL03,,Fair,2,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,1466,EXTRACTED_UNREVIEWED,FALSE
SRC-PARIS-C1-RGLOBAL03,,Good,3,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,1467,EXTRACTED_UNREVIEWED,FALSE
SRC-PARIS-C1-RGLOBAL03,,Very good,4,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,1468,EXTRACTED_UNREVIEWED,FALSE
SRC-PARIS-C1-RGLOBAL03,,Excellent,5,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,1469,EXTRACTED_UNREVIEWED,FALSE
SRC-PARIS-C1-RGLOBAL06,,Not answered,.a,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,1471,EXTRACTED_UNREVIEWED,TRUE
SRC-PARIS-C1-RGLOBAL06,,Not at all,1,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,1472,EXTRACTED_UNREVIEWED,FALSE
SRC-PARIS-C1-RGLOBAL06,,A little,2,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,1473,EXTRACTED_UNREVIEWED,FALSE
SRC-PARIS-C1-RGLOBAL06,,Moderately,3,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,1474,EXTRACTED_UNREVIEWED,FALSE
SRC-PARIS-C1-RGLOBAL06,,Mostly,4,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,1475,EXTRACTED_UNREVIEWED,FALSE
SRC-PARIS-C1-RGLOBAL06,,Completely,5,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,1476,EXTRACTED_UNREVIEWED,FALSE
SRC-PARIS-C1-RGLOBAL07R,,Not answered,.a,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,1478,EXTRACTED_UNREVIEWED,TRUE
SRC-PARIS-C1-RGLOBAL07R,,Multiple answers,.d,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,1479,EXTRACTED_UNREVIEWED,TRUE
SRC-PARIS-C1-RGLOBAL07R,,Score between:,,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,1480,EXTRACTED_UNREVIEWED,FALSE
SRC-PARIS-C1-RGLOBAL07R,,0 - No pain,0,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,1481,EXTRACTED_UNREVIEWED,FALSE
SRC-PARIS-C1-RGLOBAL07R,,10 - Worst imaginable pain,10,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,1482,EXTRACTED_UNREVIEWED,FALSE
SRC-PARIS-C1-RGLOBAL08R,,Not answered,.a,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,1484,EXTRACTED_UNREVIEWED,TRUE
SRC-PARIS-C1-RGLOBAL08R,,Very severe,1,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,1485,EXTRACTED_UNREVIEWED,FALSE
SRC-PARIS-C1-RGLOBAL08R,,Severe,2,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,1486,EXTRACTED_UNREVIEWED,FALSE
SRC-PARIS-C1-RGLOBAL08R,,Moderate,3,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,1487,EXTRACTED_UNREVIEWED,FALSE
SRC-PARIS-C1-RGLOBAL08R,,Mild,4,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,1488,EXTRACTED_UNREVIEWED,FALSE
SRC-PARIS-C1-RGLOBAL08R,,None,5,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,1489,EXTRACTED_UNREVIEWED,FALSE
SRC-PARIS-C1-PROMISPHYS_TOT,promisPhys_tot,Open ended,,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,1491,EXTRACTED_UNREVIEWED,FALSE
SRC-PARIS-C1-RGLOBAL02,,Not answered,.a,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,1494,EXTRACTED_UNREVIEWED,TRUE
SRC-PARIS-C1-RGLOBAL02,,Poor,1,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,1495,EXTRACTED_UNREVIEWED,FALSE
SRC-PARIS-C1-RGLOBAL02,,Fair,2,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,1496,EXTRACTED_UNREVIEWED,FALSE
SRC-PARIS-C1-RGLOBAL02,,Good,3,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,1497,EXTRACTED_UNREVIEWED,FALSE
SRC-PARIS-C1-RGLOBAL02,,Very good,4,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,1498,EXTRACTED_UNREVIEWED,FALSE
SRC-PARIS-C1-RGLOBAL02,,Excellent,5,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,1499,EXTRACTED_UNREVIEWED,FALSE
SRC-PARIS-C1-RGLOBAL04,,Not answered,.a,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,1501,EXTRACTED_UNREVIEWED,TRUE
SRC-PARIS-C1-RGLOBAL04,,Poor,1,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,1502,EXTRACTED_UNREVIEWED,FALSE
SRC-PARIS-C1-RGLOBAL04,,Fair,2,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,1503,EXTRACTED_UNREVIEWED,FALSE
SRC-PARIS-C1-RGLOBAL04,,Good,3,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,1504,EXTRACTED_UNREVIEWED,FALSE
SRC-PARIS-C1-RGLOBAL04,,Very good,4,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,1505,EXTRACTED_UNREVIEWED,FALSE
SRC-PARIS-C1-RGLOBAL04,,Excellent,5,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,1506,EXTRACTED_UNREVIEWED,FALSE
SRC-PARIS-C1-RGLOBAL05,,Not answered,.a,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,1508,EXTRACTED_UNREVIEWED,TRUE
SRC-PARIS-C1-RGLOBAL05,,Poor,1,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,1509,EXTRACTED_UNREVIEWED,FALSE
SRC-PARIS-C1-RGLOBAL05,,Fair,2,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,1510,EXTRACTED_UNREVIEWED,FALSE
SRC-PARIS-C1-RGLOBAL05,,Good,3,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,1511,EXTRACTED_UNREVIEWED,FALSE
SRC-PARIS-C1-RGLOBAL05,,Very good,4,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,1512,EXTRACTED_UNREVIEWED,FALSE
SRC-PARIS-C1-RGLOBAL05,,Excellent,5,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,1513,EXTRACTED_UNREVIEWED,FALSE
SRC-PARIS-C1-RGLOBAL10R,,Not answered,.a,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,1515,EXTRACTED_UNREVIEWED,TRUE
SRC-PARIS-C1-RGLOBAL10R,,Always,1,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,1516,EXTRACTED_UNREVIEWED,FALSE
SRC-PARIS-C1-RGLOBAL10R,,Often,2,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,1517,EXTRACTED_UNREVIEWED,FALSE
SRC-PARIS-C1-RGLOBAL10R,,Sometimes,3,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,1518,EXTRACTED_UNREVIEWED,FALSE
SRC-PARIS-C1-RGLOBAL10R,,Rarely,4,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,1519,EXTRACTED_UNREVIEWED,FALSE
SRC-PARIS-C1-RGLOBAL10R,,Never,5,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,1520,EXTRACTED_UNREVIEWED,FALSE
SRC-PARIS-C1-PROMISMENT_TOT,promisMent_tot,Open ended,,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,1523,EXTRACTED_UNREVIEWED,FALSE
SRC-PARIS-C1-PNS1,PNS1,Open ended,,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,1525,EXTRACTED_UNREVIEWED,FALSE
SRC-PARIS-C1-PNS2,PNS2,Open ended,,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,1526,EXTRACTED_UNREVIEWED,FALSE
SRC-PARIS-C1-PNS3,PNS3,Open ended,,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,1527,EXTRACTED_UNREVIEWED,FALSE
SRC-PARIS-C1-CONTINUITY_HOWLONGTOT,,Not answered,.a,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,1530,EXTRACTED_UNREVIEWED,TRUE
SRC-PARIS-C1-CONTINUITY_HOWLONGTOT,,1 year or less,1,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,1531,EXTRACTED_UNREVIEWED,FALSE
SRC-PARIS-C1-CONTINUITY_HOWLONGTOT,,More than 1 year but no more than 3 years,2,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,1532,EXTRACTED_UNREVIEWED,FALSE
SRC-PARIS-C1-CONTINUITY_HOWLONGTOT,,More than 3 years but no more than 5 years,3,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,1533,EXTRACTED_UNREVIEWED,FALSE
SRC-PARIS-C1-CONTINUITY_HOWLONGTOT,,More than 5 years but no more than 10 years,4,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,1534,EXTRACTED_UNREVIEWED,FALSE
SRC-PARIS-C1-CONTINUITY_HOWLONGTOT,,More than 10 years,5,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,1535,EXTRACTED_UNREVIEWED,FALSE
SRC-PARIS-C1-Q_GPPSTRUST_DICH1,,Not answered,.a,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,1538,EXTRACTED_UNREVIEWED,TRUE
SRC-PARIS-C1-Q_GPPSTRUST_DICH1,,Multiple answers,.d,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,1539,EXTRACTED_UNREVIEWED,TRUE
SRC-PARIS-C1-Q_GPPSTRUST_DICH1,,"No, definitely not/No, not really/Yes, to some extent/Not sure",0,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,1540,EXTRACTED_UNREVIEWED,FALSE
SRC-PARIS-C1-Q_GPPSTRUST_DICH1,,"Yes, definitely",1,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,1541,EXTRACTED_UNREVIEWED,FALSE
SRC-PARIS-C1-Q_AGSCTRUST_DICH,,Not answered,.a,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,1543,EXTRACTED_UNREVIEWED,TRUE
SRC-PARIS-C1-Q_AGSCTRUST_DICH,,Multiple answers,.d,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,1544,EXTRACTED_UNREVIEWED,TRUE
SRC-PARIS-C1-Q_AGSCTRUST_DICH,,(Strongly) disagree/Neither agree nor disagree,0,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,1545,EXTRACTED_UNREVIEWED,FALSE
SRC-PARIS-C1-Q_AGSCTRUST_DICH,,(Strongly) agree,1,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,1546,EXTRACTED_UNREVIEWED,FALSE
SRC-PARIS-C1-EDUCATION_3CAT,,Missing value,.a,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,1550,EXTRACTED_UNREVIEWED,FALSE
SRC-PARIS-C1-EDUCATION_3CAT,,Low,1,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,1551,EXTRACTED_UNREVIEWED,FALSE
SRC-PARIS-C1-EDUCATION_3CAT,,Middle,2,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,1552,EXTRACTED_UNREVIEWED,FALSE
SRC-PARIS-C1-EDUCATION_3CAT,,High,3,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,1553,EXTRACTED_UNREVIEWED,FALSE
SRC-PARIS-C1-RPAINSTRC,,Not answered,.a,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,1557,EXTRACTED_UNREVIEWED,TRUE
SRC-PARIS-C1-RPAINSTRC,,Multiple answers,.d,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,1558,EXTRACTED_UNREVIEWED,TRUE
SRC-PARIS-C1-RPAINSTRC,,Question not asked,.b,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,1559,EXTRACTED_UNREVIEWED,TRUE
SRC-PARIS-C1-RPAINSTRC,,Not confident at all/Does not apply,0,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,1560,EXTRACTED_UNREVIEWED,FALSE
SRC-PARIS-C1-RPAINSTRC,,Somewhat confident,1,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,1561,EXTRACTED_UNREVIEWED,FALSE
SRC-PARIS-C1-RPAINSTRC,,Confident,2,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,1562,EXTRACTED_UNREVIEWED,FALSE
SRC-PARIS-C1-RPAINSTRC,,Very confident,3,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,1563,EXTRACTED_UNREVIEWED,FALSE
SRC-PARIS-C1-RPAMEDREC,,Not answered,.a,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,1565,EXTRACTED_UNREVIEWED,TRUE
SRC-PARIS-C1-RPAMEDREC,,Question not asked,.b,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,1566,EXTRACTED_UNREVIEWED,TRUE
SRC-PARIS-C1-RPAMEDREC,,Not confident at all/Does not apply,0,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,1567,EXTRACTED_UNREVIEWED,FALSE
SRC-PARIS-C1-RPAMEDREC,,Somewhat confident,1,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,1568,EXTRACTED_UNREVIEWED,FALSE
SRC-PARIS-C1-RPAMEDREC,,Confident,2,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,1569,EXTRACTED_UNREVIEWED,FALSE
SRC-PARIS-C1-RPAMEDREC,,Very confident,3,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,1570,EXTRACTED_UNREVIEWED,FALSE
SRC-PARIS-C1-RPANECESS,,Not answered,.a,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,1572,EXTRACTED_UNREVIEWED,TRUE
SRC-PARIS-C1-RPANECESS,,Multiple answers,.d,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,1573,EXTRACTED_UNREVIEWED,TRUE
SRC-PARIS-C1-RPANECESS,,Not confident at all/Does not apply,0,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,1574,EXTRACTED_UNREVIEWED,FALSE
SRC-PARIS-C1-RPANECESS,,Somewhat confident,1,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,1575,EXTRACTED_UNREVIEWED,FALSE
SRC-PARIS-C1-RPANECESS,,Confident,2,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,1576,EXTRACTED_UNREVIEWED,FALSE
SRC-PARIS-C1-RPANECESS,,Very confident,3,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,1577,EXTRACTED_UNREVIEWED,FALSE
SRC-PARIS-C1-RPASIDEFX,,Not answered,.a,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,1579,EXTRACTED_UNREVIEWED,TRUE
SRC-PARIS-C1-RPASIDEFX,,Multiple answers,.d,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,1580,EXTRACTED_UNREVIEWED,TRUE
SRC-PARIS-C1-RPASIDEFX,,Not confident at all/Does not apply,0,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,1581,EXTRACTED_UNREVIEWED,FALSE
SRC-PARIS-C1-RPASIDEFX,,Somewhat confident,1,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,1582,EXTRACTED_UNREVIEWED,FALSE
SRC-PARIS-C1-RPASIDEFX,,Confident,2,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,1583,EXTRACTED_UNREVIEWED,FALSE
SRC-PARIS-C1-RPASIDEFX,,Very confident,3,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,1584,EXTRACTED_UNREVIEWED,FALSE
SRC-PARIS-C1-REHEALS,,Not answered,.a,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,1586,EXTRACTED_UNREVIEWED,TRUE
SRC-PARIS-C1-REHEALS,,Multiple answers,.d,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,1587,EXTRACTED_UNREVIEWED,TRUE
SRC-PARIS-C1-REHEALS,,Not confident at all/Does not apply,0,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,1588,EXTRACTED_UNREVIEWED,FALSE
SRC-PARIS-C1-REHEALS,,Somewhat confident,1,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,1589,EXTRACTED_UNREVIEWED,FALSE
SRC-PARIS-C1-REHEALS,,Confident,2,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,1590,EXTRACTED_UNREVIEWED,FALSE
SRC-PARIS-C1-REHEALS,,Very confident,3,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,1591,EXTRACTED_UNREVIEWED,FALSE
SRC-PARIS-C1-CSM1,CSM1,Open ended,,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,1593,EXTRACTED_UNREVIEWED,FALSE
SRC-PARIS-C1-CSM1A,CSM1a,Open ended,,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,1594,EXTRACTED_UNREVIEWED,FALSE
SRC-PARIS-C1-GLOBAL9R_DICH,,Not answered,.a,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,1597,EXTRACTED_UNREVIEWED,TRUE
SRC-PARIS-C1-GLOBAL9R_DICH,,Multiple answers,.d,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,1598,EXTRACTED_UNREVIEWED,TRUE
SRC-PARIS-C1-GLOBAL9R_DICH,,Fair or poor,0,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,1599,EXTRACTED_UNREVIEWED,FALSE
SRC-PARIS-C1-GLOBAL9R_DICH,,"Good, very good or excellent",1,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,1600,EXTRACTED_UNREVIEWED,FALSE
